country,date,real,Naive,Seasonal Naive,Moving Average,"ARIMA(1,1,1)",ETS,Ridge,Lasso,XGBoost
Francia,2022-01-01,130.83,127.52,120.15,123.975,129.17345728663037,129.4457666230897,131.89204955038784,131.93442741122706,127.89345
Francia,2022-04-01,134.34,128.6,122.12,126.0875,130.10944259896013,131.11309816966286,134.6857443589061,135.32701080032626,130.29964
Francia,2022-07-01,133.5,130.83,126.11,128.26500000000001,132.5066968593856,133.0134780292472,135.34009099840515,135.85697841398036,134.0459
Francia,2022-10-01,132.32,134.34,127.52,130.32250000000002,136.39863893094335,135.89876469156454,130.89933872200186,132.30233090373386,133.46579
Francia,2023-01-01,131.72,133.5,128.6,131.8175,134.9438615072229,136.6759537648542,131.56833203070065,131.1067945030698,133.1765
Francia,2023-04-01,132.25,132.32,130.83,132.7475,133.25005565574227,133.57173915799424,130.6427027564234,132.70383372704381,132.93143
Francia,2023-07-01,128.73,131.72,134.34,132.97,131.55934910826434,132.8534805683657,134.51144698394532,130.95448017418494,132.12268
Francia,2023-10-01,125.96,132.25,133.5,132.4475,132.6507692029859,133.42434528264445,120.35201043512964,123.99787285740219,129.17584
Francia,2024-01-01,125.68,128.73,132.32,131.255,127.61855469475424,128.00312701071135,122.55086842797485,124.24887892386107,126.36517
Francia,2024-04-01,127.64,125.96,131.72,129.66500000000002,124.20517828309137,123.85909333444903,125.59599960815207,127.4136030934044,125.70594
Francia,2024-07-01,126.28,125.68,132.25,128.155,125.7961714397951,124.41725388758117,127.11606686785669,125.73629749614574,128.17201
Francia,2024-10-01,126.54,127.64,128.73,127.0025,128.88778575160794,127.55831413116823,125.11249003152918,125.56541654730002,126.49329
Francia,2025-01-01,126.54,126.28,125.96,126.38999999999999,125.21780659343666,125.75274314324638,128.00260996769256,127.48534108748724,126.08676
Francia,2025-04-01,128.48,126.54,125.68,126.53500000000001,126.76235600660739,126.26548959808416,127.57976317424017,129.97641224763498,126.26212
Francia,2025-07-01,127.56,126.54,127.64,126.75000000000001,126.48618690092542,126.3723091746642,129.77808262076073,129.24172863404073,127.82111
Italia,2022-01-01,108.1,104.0,101.1,102.94999999999999,103.85768643623487,104.67468927605155,107.40626655293421,107.70308224878937,104.21942
Italia,2022-04-01,106.9,105.7,102.8,104.1,105.47912174947167,106.07182539563779,106.96611862585111,106.6713757876663,107.716606
Italia,2022-07-01,106.8,108.1,103.9,105.42500000000001,108.18682393522133,108.3657972039616,108.06377338353482,107.39899684764951,106.85491
Italia,2022-10-01,106.8,106.9,104.0,106.17499999999998,107.26509137068503,108.74385886703885,105.9060515331106,107.01412420944953,107.275894
Italia,2023-01-01,108.8,106.8,105.7,106.87500000000001,106.49109254472211,108.79397723654834,104.81573908174406,107.02579562028583,107.36179
Italia,2023-04-01,108.7,106.8,108.1,107.15,107.07870689789246,107.2210813901306,109.73745310287336,109.28855910547159,107.52931
Italia,2023-07-01,108.7,108.8,106.9,107.325,108.66727052127436,109.02640033912012,110.7881445787966,110.09265866928757,107.66336
Italia,2023-10-01,108.5,108.7,106.8,107.77499999999999,108.67710145126564,109.1753644995269,108.76083928609437,109.88526777737252,107.66865
Italia,2024-01-01,112.0,108.7,106.8,108.25,108.69483713665657,109.34120571606196,112.01747478098612,112.74603234875279,108.41186
Italia,2024-04-01,112.8,108.5,108.8,108.675,108.50968359904371,109.29329492507689,109.93844910973219,108.20971031333784,111.10145
Italia,2024-07-01,113.5,112.0,108.7,109.475,111.7511033978422,111.0249383765858,113.25841720151344,113.49345948775851,112.65052
Italia,2024-10-01,113.3,112.8,108.7,110.5,113.22917782920186,112.08152137383345,115.01307405964018,115.79089753171402,113.307915
Italia,2025-01-01,116.4,113.5,108.5,111.7,113.5292733471922,113.08876589998818,117.01830611131417,116.82588091730847,113.26249
Italia,2025-04-01,117.0,113.3,112.0,112.9,113.28476362743095,113.84109590601673,116.01881075565527,116.5442531472031,116.06832
Italia,2025-07-01,118.1,116.4,112.8,114.0,117.04651907545878,115.07209159819043,116.57770401438793,116.72507262242642,116.59645
Países Bajos,2022-01-01,188.58,175.9,153.72,164.94,182.48546623029773,182.9471962911266,188.5452004970619,190.16618685827729,178.80414
Países Bajos,2022-04-01,189.95,182.94,160.55,172.245,189.7443458042862,189.86924486593358,190.74902925967922,196.01269320209994,187.03049
Países Bajos,2022-07-01,185.89,188.58,169.59,179.25250000000003,194.27643654351144,194.49393272480546,190.4561434778339,188.80022254518957,189.04266
Países Bajos,2022-10-01,183.14,189.95,175.9,184.34250000000003,191.35169587894126,191.8003875256109,177.51101686622926,182.93837844452278,186.10176
Países Bajos,2023-01-01,180.92,185.89,182.94,186.84,181.46183604095967,181.83000017911198,178.62000715607763,179.47610235040344,183.89024
Países Bajos,2023-04-01,182.91,183.14,188.58,186.89,181.09525898489142,180.3899998601722,184.58314265241813,185.27317945461252,181.02837
Países Bajos,2023-07-01,186.07,180.92,189.95,184.975,179.02996020844438,178.69999999582762,183.55723880998514,187.95994328665319,182.40463
Países Bajos,2023-10-01,189.87,182.91,185.89,183.21499999999997,185.18460956084888,184.8999998186779,191.62611163356974,193.08675716580802,184.32182
Países Bajos,2024-01-01,194.81,186.07,183.14,183.26,188.76236283400988,189.23000001042658,199.64261091920744,194.5665201446249,186.74739
Países Bajos,2024-04-01,201.98,189.87,180.92,184.9425,193.2247851399339,193.6699999883094,205.84092644198006,202.69754053844318,189.25655
Países Bajos,2024-07-01,206.31,194.81,182.91,188.41500000000002,199.25018496679044,199.74999995853045,213.24138557986402,209.9110422502114,199.97484
Países Bajos,2024-10-01,210.27,201.98,186.07,193.1825,208.7228045430965,209.14999991472354,208.9761423724119,211.15849888290091,202.70845
Países Bajos,2025-01-01,213.35,206.31,189.87,198.2425,209.34476662413246,210.6400001601875,216.36962336233498,214.29172486266316,207.10149
Países Bajos,2025-04-01,217.61,210.27,194.81,203.34249999999997,213.72200269520638,214.229999974221,216.0156082556298,216.64405642789126,208.467
Países Bajos,2025-07-01,219.01,213.35,201.98,207.9775,215.8078333670254,216.4300000338269,219.11491356371832,220.86516137202545,216.77184
UE-27,2022-01-01,149.58,143.16,132.1,137.8375,145.18051898547628,146.46794899602347,147.3911464015499,148.05343053176327,144.404
UE-27,2022-04-01,150.9,146.21,135.91,141.365,149.2728507224143,149.37831038036768,151.32504270794135,152.48001238273469,148.75453
UE-27,2022-07-01,148.74,149.58,140.18,144.78250000000003,152.76613224807306,152.86230319565414,150.77874727686097,150.82758733830303,150.32445
UE-27,2022-10-01,147.59,150.9,143.16,147.4625,150.81333522817138,153.18846163482706,143.36303691966978,144.1030694043249,148.74278
UE-27,2023-01-01,148.19,148.74,146.21,148.85750000000002,145.26349312207805,146.58000012551304,149.4346305673665,149.48246468658775,148.12239
UE-27,2023-04-01,149.15,147.59,149.58,149.20250000000001,148.40787751007107,146.43999990290314,151.39496515006942,151.74458154437926,148.16998
UE-27,2023-07-01,148.87,148.19,150.9,148.85500000000002,148.59990189840997,148.78999993656012,149.52332332987484,148.60991232538908,148.89275
UE-27,2023-10-01,149.81,149.15,148.74,148.41750000000002,150.17603979587366,150.11000001002185,149.65946483193852,151.4214231105126,147.78195
UE-27,2024-01-01,152.68,148.87,147.59,148.45,147.8689111109281,148.59000006079674,153.12151529918202,152.8523039657761,148.88242
UE-27,2024-04-01,155.08,149.81,148.19,149.005,151.47132835318968,150.74999992698434,156.49390636549626,155.39964741577674,152.06471
UE-27,2024-07-01,156.23,152.68,149.15,150.1275,155.31101448486734,155.54999993152353,158.96858743452998,158.48087592412972,153.68024
UE-27,2024-10-01,158.44,155.08,148.87,151.61,156.57805910368322,157.48000004976987,157.7135465152838,159.0260129345517,155.61525
UE-27,2025-01-01,160.91,156.23,149.81,153.45000000000002,156.79970373665213,157.38000004915244,160.16662458606464,160.48560857737849,157.77696
UE-27,2025-04-01,163.48,158.44,152.68,155.60750000000002,160.98298174793325,160.64999993346697,162.57619227036997,162.75884056691714,158.50679
UE-27,2025-07-01,164.85,160.91,155.08,157.665,162.58108726300054,163.3800000042208,163.6481225827008,164.72834857306472,162.83972
